,Tag ID,Longitude,Latitude,Scientific Name,gps:satellite-count,individual-local-identifier
11579,F701544,-93.269258,58.704565,Vulpes lagopus,11,T
11580,F701544,-93.269343,58.704608,Vulpes lagopus,8,T
11581,F701544,-93.269246,58.704659,Vulpes lagopus,10,T
11582,F701544,-93.312549,58.718574,Vulpes lagopus,11,T
11583,F701544,-93.264037,58.723083,Vulpes lagopus,10,T
11584,F701544,-93.272097,58.693836,Vulpes lagopus,7,T
11585,F701544,-93.278792,58.682722,Vulpes lagopus,8,T
11586,F701544,-93.322079,58.715873,Vulpes lagopus,8,T
11587,F701544,-93.308434,58.720446,Vulpes lagopus,7,T
11588,F701544,-93.306322,58.720205,Vulpes lagopus,5,T
11589,F701544,-93.308392,58.72053,Vulpes lagopus,5,T
11590,F701544,-93.307097,58.721442,Vulpes lagopus,5,T
11591,F701544,-93.336047,58.71886,Vulpes lagopus,8,T
11592,F701544,-93.357024,58.707062,Vulpes lagopus,11,T
11593,F701544,-93.2708,58.729506,Vulpes lagopus,7,T
11594,F701544,-93.335566,58.726897,Vulpes lagopus,8,T
11595,F701544,-93.315944,58.732971,Vulpes lagopus,11,T
11596,F701544,-93.308476,58.720396,Vulpes lagopus,9,T
11597,F701544,-93.30835,58.720433,Vulpes lagopus,8,T
11598,F701544,-93.308332,58.720474,Vulpes lagopus,8,T
11599,F701544,-93.308365,58.72043,Vulpes lagopus,11,T
11600,F701544,-93.308355,58.720511,Vulpes lagopus,6,T
11601,F701544,-93.308433,58.720573,Vulpes lagopus,5,T
11602,F701544,-93.314599,58.707684,Vulpes lagopus,11,T
11603,F701544,-93.346515,58.700819,Vulpes lagopus,7,T
11604,F701544,-93.341942,58.706193,Vulpes lagopus,8,T
11605,F701544,-93.308293,58.720395,Vulpes lagopus,8,T
11606,F701544,-93.308477,58.720444,Vulpes lagopus,11,T
11607,F701544,-93.307885,58.720219,Vulpes lagopus,5,T
11608,F701544,-93.308328,58.720521,Vulpes lagopus,8,T
11609,F701544,-93.30852,58.720374,Vulpes lagopus,8,T
11610,F701544,-93.308486,58.720425,Vulpes lagopus,10,T
11611,F701544,-93.308387,58.720464,Vulpes lagopus,12,T
11612,F701544,-93.308452,58.720468,Vulpes lagopus,9,T
11613,F701544,-93.308469,58.720468,Vulpes lagopus,10,T
11614,F701544,-93.308374,58.72045,Vulpes lagopus,6,T
11615,F701544,-93.308699,58.69957,Vulpes lagopus,10,T
11616,F701544,-93.261516,58.72432,Vulpes lagopus,11,T
11617,F701544,-93.325877,58.729791,Vulpes lagopus,8,T
11618,F701544,-93.344497,58.705508,Vulpes lagopus,8,T
11619,F701544,-93.334799,58.707574,Vulpes lagopus,8,T
11620,F701544,-93.308503,58.720461,Vulpes lagopus,8,T
11621,F701544,-93.308429,58.72045,Vulpes lagopus,11,T
11622,F701544,-93.308504,58.720547,Vulpes lagopus,6,T
11623,F701544,-93.308451,58.720471,Vulpes lagopus,9,T
11624,F701544,-93.318956,58.722837,Vulpes lagopus,5,T
11625,F701544,-93.308403,58.720448,Vulpes lagopus,8,T
11626,F701544,-93.308394,58.720427,Vulpes lagopus,11,T
11627,F701544,-93.308461,58.720491,Vulpes lagopus,6,T
11628,F701544,-93.308464,58.72052,Vulpes lagopus,6,T
11629,F701544,-93.317255,58.707254,Vulpes lagopus,8,T
11630,F701544,-93.25466,58.694682,Vulpes lagopus,9,T
11631,F701544,-93.300447,58.73143,Vulpes lagopus,9,T
11632,F701544,-93.300339,58.734888,Vulpes lagopus,8,T
11633,F701544,-93.308441,58.720464,Vulpes lagopus,10,T
11634,F701544,-93.307023,58.722518,Vulpes lagopus,5,T
11635,F701544,-93.308476,58.720474,Vulpes lagopus,9,T
11636,F701544,-93.308442,58.720487,Vulpes lagopus,9,T
11637,F701544,-93.308441,58.720466,Vulpes lagopus,12,T
11638,F701544,-93.308476,58.720482,Vulpes lagopus,12,T
11639,F701544,-93.308423,58.720501,Vulpes lagopus,9,T
11640,F701544,-93.308373,58.72041,Vulpes lagopus,11,T
11641,F701544,-93.308517,58.720401,Vulpes lagopus,9,T
11642,F701544,-93.308287,58.720434,Vulpes lagopus,8,T
11643,F701544,-93.284146,58.714715,Vulpes lagopus,8,T
11644,F701544,-93.331968,58.707102,Vulpes lagopus,10,T
11645,F701544,-93.25401,58.708347,Vulpes lagopus,9,T
11646,F701544,-93.260832,58.703757,Vulpes lagopus,8,T
11647,F701544,-93.269312,58.704725,Vulpes lagopus,12,T
11648,F701544,-93.269209,58.704642,Vulpes lagopus,12,T
11649,F701544,-93.269185,58.704593,Vulpes lagopus,8,T
11650,F701544,-93.269053,58.704652,Vulpes lagopus,8,T
11651,F701544,-93.269305,58.704581,Vulpes lagopus,7,T
11652,F701544,-93.269137,58.704571,Vulpes lagopus,10,T
11653,F701544,-93.26375,58.725631,Vulpes lagopus,10,T
11654,F701544,-93.326582,58.725501,Vulpes lagopus,9,T
11655,F701544,-93.329048,58.715074,Vulpes lagopus,6,T
11656,F701544,-93.275103,58.738068,Vulpes lagopus,7,T
11657,F701544,-93.260152,58.741991,Vulpes lagopus,8,T
11658,F701544,-93.308449,58.720526,Vulpes lagopus,8,T
11659,F701544,-93.30748,58.711926,Vulpes lagopus,9,T
11660,F701544,-93.308149,58.720522,Vulpes lagopus,6,T
11661,F701544,-93.308467,58.720407,Vulpes lagopus,11,T
11662,F701544,-93.308478,58.720501,Vulpes lagopus,6,T
11663,F701544,-93.308401,58.720469,Vulpes lagopus,10,T
11664,F701544,-93.308488,58.720441,Vulpes lagopus,9,T
11665,F701544,-93.308514,58.720451,Vulpes lagopus,7,T
11666,F701544,-93.308406,58.720401,Vulpes lagopus,9,T
11667,F701544,-93.256616,58.741689,Vulpes lagopus,10,T
11668,F701544,-93.279707,58.698117,Vulpes lagopus,6,T
11669,F701544,-93.313764,58.705434,Vulpes lagopus,7,T
11670,F701544,-93.265375,58.736558,Vulpes lagopus,7,T
11671,F701544,-93.281067,58.737703,Vulpes lagopus,8,T
11672,F701544,-93.328477,58.713892,Vulpes lagopus,8,T
11673,F701544,-93.344931,58.716486,Vulpes lagopus,8,T
11674,F701544,-93.308262,58.720471,Vulpes lagopus,8,T
11675,F701544,-93.308446,58.720476,Vulpes lagopus,9,T
11676,F701544,-93.308496,58.720506,Vulpes lagopus,7,T
11677,F701544,-93.30847,58.720451,Vulpes lagopus,11,T
11678,F701544,-93.308446,58.72047,Vulpes lagopus,10,T
11679,F701544,-93.308363,58.720474,Vulpes lagopus,8,T
11680,F701544,-93.30844,58.720377,Vulpes lagopus,7,T
11681,F701544,-93.308478,58.720454,Vulpes lagopus,6,T
11682,F701544,-93.308489,58.720451,Vulpes lagopus,9,T
11683,F701544,-93.2857,58.704524,Vulpes lagopus,11,T
11684,F701544,-93.267012,58.707836,Vulpes lagopus,10,T
11685,F701544,-93.266807,58.70669,Vulpes lagopus,7,T
11686,F701544,-93.276031,58.689985,Vulpes lagopus,11,T
11687,F701544,-93.254068,58.728827,Vulpes lagopus,8,T
11688,F701544,-93.25754,58.725814,Vulpes lagopus,7,T
11689,F701544,-93.269283,58.704595,Vulpes lagopus,11,T
11690,F701544,-93.269301,58.704606,Vulpes lagopus,7,T
11691,F701544,-93.269251,58.704631,Vulpes lagopus,7,T
11692,F701544,-93.270881,58.707679,Vulpes lagopus,7,T
11693,F701544,-93.270835,58.707623,Vulpes lagopus,9,T
11694,F701544,-93.270607,58.707623,Vulpes lagopus,8,T
11695,F701544,-93.270693,58.707669,Vulpes lagopus,7,T
11696,F701544,-93.270961,58.707452,Vulpes lagopus,8,T
11697,F701544,-93.270787,58.707638,Vulpes lagopus,8,T
11698,F701544,-93.272813,58.709817,Vulpes lagopus,10,T
11699,F701544,-93.27118,58.707728,Vulpes lagopus,5,T
11700,F701544,-93.270435,58.707691,Vulpes lagopus,7,T
11701,F701544,-93.306019,58.731957,Vulpes lagopus,7,T
11702,F701544,-93.27894,58.710036,Vulpes lagopus,9,T
11703,F701544,-93.270808,58.707645,Vulpes lagopus,10,T
11704,F701544,-93.269409,58.704565,Vulpes lagopus,5,T
11705,F701544,-93.270868,58.707682,Vulpes lagopus,6,T
11706,F701544,-93.270889,58.707661,Vulpes lagopus,9,T
11707,F701544,-93.27087,58.707712,Vulpes lagopus,7,T
11708,F701544,-93.270725,58.707646,Vulpes lagopus,8,T
11709,F701544,-93.270784,58.707616,Vulpes lagopus,9,T
11710,F701544,-93.270769,58.707657,Vulpes lagopus,7,T
11711,F701544,-93.273294,58.701255,Vulpes lagopus,7,T
11712,F701544,-93.263037,58.697141,Vulpes lagopus,10,T
11713,F701544,-93.347943,58.724155,Vulpes lagopus,9,T
11714,F701544,-93.280434,58.715756,Vulpes lagopus,7,T
11715,F701544,-93.27473,58.727001,Vulpes lagopus,10,T
11716,F701544,-93.262574,58.704325,Vulpes lagopus,7,T
11717,F701544,-93.333882,58.684315,Vulpes lagopus,10,T
11718,F701544,-93.269256,58.704616,Vulpes lagopus,8,T
11719,F701544,-93.254674,58.724695,Vulpes lagopus,8,T
11720,F701544,-93.269176,58.704612,Vulpes lagopus,8,T
11721,F701544,-93.269428,58.704503,Vulpes lagopus,5,T
11722,F701544,-93.269158,58.704594,Vulpes lagopus,8,T
11723,F701544,-93.269341,58.704481,Vulpes lagopus,8,T
11724,F701544,-93.269214,58.704568,Vulpes lagopus,9,T
11725,F701544,-93.288156,58.687674,Vulpes lagopus,7,T
11726,F701544,-93.321795,58.713028,Vulpes lagopus,8,T
11727,F701544,-93.323347,58.730493,Vulpes lagopus,8,T
11728,F701544,-93.277037,58.737308,Vulpes lagopus,8,T
11729,F701544,-93.305231,58.704671,Vulpes lagopus,8,T
11730,F701544,-93.344008,58.719937,Vulpes lagopus,12,T
11731,F701544,-93.318841,58.706633,Vulpes lagopus,7,T
11732,F701544,-93.360619,58.724379,Vulpes lagopus,8,T
11733,F701544,-93.296045,58.701818,Vulpes lagopus,8,T
11734,F701544,-93.291359,58.697743,Vulpes lagopus,6,T
11735,F701544,-93.291366,58.697712,Vulpes lagopus,9,T
11736,F701544,-93.29134,58.697768,Vulpes lagopus,8,T
11737,F701544,-93.291273,58.697744,Vulpes lagopus,8,T
11738,F701544,-93.292185,58.697724,Vulpes lagopus,7,T
11739,F701544,-93.291343,58.697731,Vulpes lagopus,9,T
11740,F701544,-93.270783,58.707685,Vulpes lagopus,7,T
11741,F701544,-93.318827,58.706668,Vulpes lagopus,7,T
11742,F701544,-93.27184,58.69868,Vulpes lagopus,8,T
11743,F701544,-93.307292,58.702967,Vulpes lagopus,9,T
11744,F701544,-93.302294,58.726201,Vulpes lagopus,5,T
11745,F701544,-93.267315,58.731569,Vulpes lagopus,12,T
11746,F701544,-93.286561,58.735637,Vulpes lagopus,10,T
11747,F701544,-93.268625,58.709823,Vulpes lagopus,10,T
11748,F701544,-93.271729,58.709449,Vulpes lagopus,9,T
11749,F701544,-93.271798,58.709448,Vulpes lagopus,7,T
11750,F701544,-93.291394,58.697701,Vulpes lagopus,9,T
11751,F701544,-93.291313,58.697812,Vulpes lagopus,7,T
11752,F701544,-93.291301,58.697762,Vulpes lagopus,7,T
11753,F701544,-93.283993,58.700112,Vulpes lagopus,9,T
11754,F701544,-93.28412,58.70001,Vulpes lagopus,6,T
11755,F701544,-93.256977,58.703166,Vulpes lagopus,9,T
11756,F701544,-93.302912,58.732295,Vulpes lagopus,8,T
11757,F701544,-93.278539,58.715642,Vulpes lagopus,7,T
11758,F701544,-93.335186,58.719157,Vulpes lagopus,7,T
11759,F701544,-93.278079,58.740005,Vulpes lagopus,12,T
11760,F701544,-93.265748,58.735562,Vulpes lagopus,6,T
11761,F701544,-93.310419,58.735631,Vulpes lagopus,11,T
11762,F701544,-93.270895,58.707675,Vulpes lagopus,6,T
11763,F701544,-93.270832,58.707686,Vulpes lagopus,7,T
11764,F701544,-93.273657,58.70342,Vulpes lagopus,11,T
11765,F701544,-93.270834,58.707643,Vulpes lagopus,7,T
11766,F701544,-93.27082,58.707644,Vulpes lagopus,7,T
11767,F701544,-93.270928,58.707589,Vulpes lagopus,7,T
11768,F701544,-93.253369,58.732979,Vulpes lagopus,8,T
11769,F701544,-93.293248,58.712809,Vulpes lagopus,10,T
11770,F701544,-93.336145,58.714007,Vulpes lagopus,10,T
11771,F701544,-93.303803,58.733519,Vulpes lagopus,8,T
11772,F701544,-93.288384,58.737351,Vulpes lagopus,12,T
11773,F701544,-93.251848,58.736207,Vulpes lagopus,11,T
11774,F701544,-93.3176,58.735844,Vulpes lagopus,7,T
11775,F701544,-93.291379,58.697787,Vulpes lagopus,7,T
11776,F701544,-93.274141,58.702914,Vulpes lagopus,9,T
11777,F701544,-93.263806,58.703246,Vulpes lagopus,10,T
11778,F701544,-93.269754,58.700154,Vulpes lagopus,10,T
11779,F701544,-93.269708,58.700098,Vulpes lagopus,12,T
11780,F701544,-93.269602,58.70004,Vulpes lagopus,9,T
11781,F701544,-93.27632,58.688147,Vulpes lagopus,10,T
11782,F701544,-93.272502,58.704233,Vulpes lagopus,11,T
11783,F701544,-93.262572,58.710458,Vulpes lagopus,9,T
11784,F701544,-93.254622,58.735238,Vulpes lagopus,7,T
11785,F701544,-93.28967,58.724012,Vulpes lagopus,7,T
11786,F701544,-93.33235,58.715433,Vulpes lagopus,9,T
11787,F701544,-93.336235,58.714026,Vulpes lagopus,8,T
11788,F701544,-93.336144,58.714036,Vulpes lagopus,7,T
11789,F701544,-93.335712,58.714162,Vulpes lagopus,6,T
11790,F701544,-93.269202,58.704695,Vulpes lagopus,8,T
11791,F701544,-93.252161,58.707059,Vulpes lagopus,11,T
11792,F701544,-93.25209,58.707806,Vulpes lagopus,9,T
11793,F701544,-93.272738,58.703649,Vulpes lagopus,8,T
11794,F701544,-93.272048,58.704053,Vulpes lagopus,8,T
11795,F701544,-93.272121,58.703964,Vulpes lagopus,9,T
11796,F701544,-93.26198,58.688806,Vulpes lagopus,9,T
11797,F701544,-93.281099,58.698032,Vulpes lagopus,8,T
11798,F701544,-93.308996,58.700289,Vulpes lagopus,10,T
11799,F701544,-93.24919,58.71952,Vulpes lagopus,7,T
11800,F701544,-93.240732,58.709366,Vulpes lagopus,8,T
11801,F701544,-93.271689,58.682073,Vulpes lagopus,7,T
11802,F701544,-93.270289,58.683244,Vulpes lagopus,11,T
11803,F701544,-93.348622,58.712915,Vulpes lagopus,11,T
11804,F701544,-93.290511,58.717868,Vulpes lagopus,11,T
11805,F701544,-93.290579,58.717806,Vulpes lagopus,7,T
11806,F701544,-93.279775,58.708047,Vulpes lagopus,8,T
11807,F701544,-93.299824,58.703398,Vulpes lagopus,7,T
11808,F701544,-93.299847,58.703478,Vulpes lagopus,11,T
11809,F701544,-93.299695,58.703379,Vulpes lagopus,7,T
11810,F701544,-93.299759,58.703388,Vulpes lagopus,8,T
11811,F701544,-93.299763,58.703461,Vulpes lagopus,10,T
11812,F701544,-93.299925,58.703412,Vulpes lagopus,8,T
11813,F701544,-93.301511,58.719768,Vulpes lagopus,11,T
11814,F701544,-93.260586,58.716302,Vulpes lagopus,11,T
11815,F701544,-93.267649,58.736136,Vulpes lagopus,7,T
11816,F701544,-93.266628,58.721549,Vulpes lagopus,7,T
11817,F701544,-93.271274,58.731738,Vulpes lagopus,8,T
11818,F701544,-93.335096,58.713116,Vulpes lagopus,8,T
11819,F701544,-93.276567,58.703624,Vulpes lagopus,10,T
11820,F701544,-93.296306,58.67188,Vulpes lagopus,7,T
11821,F701544,-93.289969,58.695388,Vulpes lagopus,11,T
11822,F701544,-93.254762,58.715057,Vulpes lagopus,8,T
11823,F701544,-93.255315,58.723482,Vulpes lagopus,9,T
11824,F701544,-93.284587,58.702573,Vulpes lagopus,12,T
11825,F701544,-93.284489,58.702631,Vulpes lagopus,9,T
11826,F701544,-93.28457,58.702588,Vulpes lagopus,9,T
11827,F701544,-93.275425,58.704009,Vulpes lagopus,6,T
11828,F701544,-93.274868,58.703853,Vulpes lagopus,10,T
11829,F701544,-93.256506,58.724948,Vulpes lagopus,7,T
11830,F701544,-93.251976,58.721347,Vulpes lagopus,11,T
11831,F701544,-93.296271,58.7135,Vulpes lagopus,7,T
11832,F701544,-93.278105,58.690557,Vulpes lagopus,8,T
11833,F701544,-93.289611,58.681625,Vulpes lagopus,8,T
11834,F701544,-93.250775,58.714944,Vulpes lagopus,12,T
11835,F701544,-93.263321,58.726344,Vulpes lagopus,11,T
11836,F701544,-93.263223,58.726319,Vulpes lagopus,7,T
11837,F701544,-93.264724,58.7216,Vulpes lagopus,7,T
11838,F701544,-93.264774,58.721511,Vulpes lagopus,6,T
11839,F701544,-93.264916,58.721402,Vulpes lagopus,8,T
11840,F701544,-93.262662,58.719643,Vulpes lagopus,10,T
11841,F701544,-93.262605,58.719691,Vulpes lagopus,10,T
11842,F701544,-93.262826,58.71969,Vulpes lagopus,7,T
11843,F701544,-93.262888,58.719581,Vulpes lagopus,8,T
11844,F701544,-93.254639,58.724938,Vulpes lagopus,8,T
11845,F701544,-93.310342,58.703823,Vulpes lagopus,7,T
11846,F701544,-93.324227,58.70757,Vulpes lagopus,11,T
11847,F701544,-93.356919,58.725777,Vulpes lagopus,9,T
11848,F701544,-93.305428,58.713283,Vulpes lagopus,8,T
11849,F701544,-93.267603,58.694444,Vulpes lagopus,8,T
11850,F701544,-93.326682,58.714718,Vulpes lagopus,11,T
11851,F701544,-93.263216,58.710492,Vulpes lagopus,10,T
11852,F701544,-93.263067,58.710474,Vulpes lagopus,6,T
11853,F701544,-93.263091,58.710583,Vulpes lagopus,6,T
11854,F701544,-93.255912,58.714184,Vulpes lagopus,6,T
11855,F701544,-93.255738,58.71431,Vulpes lagopus,6,T
11856,F701544,-93.255783,58.714361,Vulpes lagopus,8,T
11857,F701544,-93.255627,58.714305,Vulpes lagopus,6,T
11858,F701544,-93.255932,58.714285,Vulpes lagopus,8,T
11859,F701544,-93.276556,58.734478,Vulpes lagopus,8,T
11860,F701544,-93.257012,58.726437,Vulpes lagopus,9,T
11861,F701544,-93.241927,58.72809,Vulpes lagopus,10,T
11862,F701544,-93.256326,58.719571,Vulpes lagopus,8,T
11863,F701544,-93.264039,58.703086,Vulpes lagopus,8,T
11864,F701544,-93.297334,58.689273,Vulpes lagopus,12,T
11865,F701544,-93.296867,58.696003,Vulpes lagopus,11,T
11866,F701544,-93.286456,58.712566,Vulpes lagopus,12,T
11867,F701544,-93.25604,58.71303,Vulpes lagopus,7,T
11868,F701544,-93.255764,58.714416,Vulpes lagopus,9,T
11869,F701544,-93.255809,58.714385,Vulpes lagopus,8,T
11870,F701544,-93.255931,58.713982,Vulpes lagopus,8,T
11871,F701544,-93.256069,58.713393,Vulpes lagopus,11,T
11872,F701544,-93.256087,58.713029,Vulpes lagopus,7,T
11873,F701544,-93.256172,58.712931,Vulpes lagopus,7,T
11874,F701544,-93.256152,58.712994,Vulpes lagopus,7,T
11875,F701544,-93.254985,58.723275,Vulpes lagopus,8,T
11876,F701544,-93.244733,58.725325,Vulpes lagopus,10,T
11877,F701544,-93.250042,58.727403,Vulpes lagopus,8,T
11878,F701544,-93.312596,58.729418,Vulpes lagopus,7,T
11879,F701544,-93.279637,58.717683,Vulpes lagopus,10,T
11880,F701544,-93.231129,58.724714,Vulpes lagopus,7,T
11881,F701544,-93.237052,58.728963,Vulpes lagopus,9,T
11882,F701544,-93.254497,58.724759,Vulpes lagopus,11,T
11883,F701544,-93.254456,58.724726,Vulpes lagopus,7,T
11884,F701544,-93.254668,58.722533,Vulpes lagopus,7,T
11885,F701544,-93.250239,58.723439,Vulpes lagopus,9,T
11886,F701544,-93.250282,58.723362,Vulpes lagopus,8,T
11887,F701544,-93.250046,58.723295,Vulpes lagopus,8,T
11888,F701544,-93.250021,58.723575,Vulpes lagopus,6,T
11889,F701544,-93.250152,58.723564,Vulpes lagopus,8,T
11890,F701544,-93.25033,58.723528,Vulpes lagopus,8,T
11891,F701544,-93.250282,58.723486,Vulpes lagopus,7,T
11892,F701544,-93.256519,58.718893,Vulpes lagopus,8,T
11893,F701544,-93.253553,58.703978,Vulpes lagopus,8,T
11894,F701544,-93.27961,58.682746,Vulpes lagopus,8,T
11895,F701544,-93.255854,58.715442,Vulpes lagopus,8,T
11896,F701544,-93.23753,58.728792,Vulpes lagopus,8,T
11897,F701544,-93.246645,58.725735,Vulpes lagopus,7,T
11898,F701544,-93.23899,58.722254,Vulpes lagopus,8,T
11899,F701544,-93.249734,58.721628,Vulpes lagopus,9,T
11900,F701544,-93.249829,58.721616,Vulpes lagopus,8,T
11901,F701544,-93.25028,58.723368,Vulpes lagopus,10,T
11902,F701544,-93.250256,58.723522,Vulpes lagopus,9,T
11903,F701544,-93.263348,58.720836,Vulpes lagopus,9,T
11904,F701544,-93.258889,58.712967,Vulpes lagopus,7,T
11905,F701544,-93.258406,58.712997,Vulpes lagopus,7,T
11906,F701544,-93.257276,58.708763,Vulpes lagopus,9,T
11907,F701544,-93.263702,58.700537,Vulpes lagopus,9,T
11908,F701544,-93.295249,58.69264,Vulpes lagopus,10,T
11909,F701544,-93.309373,58.718358,Vulpes lagopus,6,T
11910,F701544,-93.255463,58.725673,Vulpes lagopus,8,T
11911,F701544,-93.249287,58.720732,Vulpes lagopus,9,T
11912,F701544,-93.254916,58.724859,Vulpes lagopus,10,T
11913,F701544,-93.244325,58.717636,Vulpes lagopus,7,T
11914,F701544,-93.237003,58.720007,Vulpes lagopus,7,T
11915,F701544,-93.25285,58.722447,Vulpes lagopus,7,T
11916,F701544,-93.240575,58.721406,Vulpes lagopus,10,T
11917,F701544,-93.256818,58.703038,Vulpes lagopus,10,T
11918,F701544,-93.315014,58.711536,Vulpes lagopus,9,T
11919,F701544,-93.331366,58.724947,Vulpes lagopus,10,T
11920,F701544,-93.339952,58.724177,Vulpes lagopus,8,T
11921,F701544,-93.335019,58.726188,Vulpes lagopus,12,T
11922,F701544,-93.312962,58.707681,Vulpes lagopus,8,T
11923,F701544,-93.28401,58.684963,Vulpes lagopus,11,T
11924,F701544,-93.240847,58.725589,Vulpes lagopus,7,T
11925,F701544,-93.248243,58.719531,Vulpes lagopus,10,T
11926,F701544,-93.254131,58.724327,Vulpes lagopus,8,T
11927,F701544,-93.253762,58.71931,Vulpes lagopus,10,T
11928,F701544,-93.262886,58.723735,Vulpes lagopus,8,T
11929,F701544,-93.251204,58.721025,Vulpes lagopus,8,T
11930,F701544,-93.253341,58.719482,Vulpes lagopus,10,T
11931,F701544,-93.276519,58.717556,Vulpes lagopus,7,T
11932,F701544,-93.269073,58.719463,Vulpes lagopus,8,T
11933,F701544,-93.257363,58.71952,Vulpes lagopus,7,T
11934,F701544,-93.246136,58.725914,Vulpes lagopus,8,T
11935,F701544,-93.258834,58.722394,Vulpes lagopus,7,T
11936,F701544,-93.25834,58.72235,Vulpes lagopus,10,T
11937,F701544,-93.253962,58.719312,Vulpes lagopus,10,T
11938,F701544,-93.247778,58.726285,Vulpes lagopus,7,T
11939,F701544,-93.287575,58.723821,Vulpes lagopus,9,T
11940,F701544,-93.291249,58.697633,Vulpes lagopus,8,T
11941,F701544,-93.269124,58.694152,Vulpes lagopus,11,T
11942,F701544,-93.246533,58.72414,Vulpes lagopus,12,T
11943,F701544,-93.253928,58.724445,Vulpes lagopus,12,T
11944,F701544,-93.239441,58.724163,Vulpes lagopus,8,T
11945,F701544,-93.24241,58.727495,Vulpes lagopus,7,T
11946,F701544,-93.268783,58.709149,Vulpes lagopus,7,T
11947,F701544,-93.25896,58.712762,Vulpes lagopus,7,T
11948,F701544,-93.249568,58.711042,Vulpes lagopus,8,T
11949,F701544,-93.252315,58.720161,Vulpes lagopus,11,T
11950,F701544,-93.235259,58.722938,Vulpes lagopus,11,T
11951,F701544,-93.243607,58.725357,Vulpes lagopus,12,T
11952,F701544,-93.243093,58.725301,Vulpes lagopus,8,T
11953,F701544,-93.249439,58.723131,Vulpes lagopus,7,T
11954,F701544,-93.251284,58.71938,Vulpes lagopus,10,T
11955,F701544,-93.254833,58.723119,Vulpes lagopus,9,T
11956,F701544,-93.26988,58.700412,Vulpes lagopus,9,T
11957,F701544,-93.276534,58.70012,Vulpes lagopus,8,T
11958,F701544,-93.29619,58.691833,Vulpes lagopus,12,T
11959,F701544,-93.277013,58.714085,Vulpes lagopus,12,T
11960,F701544,-93.252479,58.721603,Vulpes lagopus,8,T
11961,F701544,-93.242009,58.71682,Vulpes lagopus,10,T
11962,F701544,-93.254679,58.719575,Vulpes lagopus,8,T
11963,F701544,-93.274329,58.726821,Vulpes lagopus,6,T
11964,F701544,-93.252478,58.710462,Vulpes lagopus,9,T
11965,F701544,-93.25287,58.704991,Vulpes lagopus,8,T
11966,F701544,-93.246827,58.712834,Vulpes lagopus,10,T
11967,F701544,-93.252453,58.698197,Vulpes lagopus,7,T
11968,F701544,-93.262491,58.715146,Vulpes lagopus,12,T
11969,F701544,-93.262577,58.711635,Vulpes lagopus,9,T
11970,F701544,-93.248477,58.711996,Vulpes lagopus,11,T
11971,F701544,-93.235268,58.71918,Vulpes lagopus,8,T
11972,F701544,-93.249961,58.721218,Vulpes lagopus,9,T
11973,F701544,-93.254121,58.702629,Vulpes lagopus,11,T
11974,F701544,-93.250039,58.690152,Vulpes lagopus,10,T
11975,F701544,-93.25302,58.68832,Vulpes lagopus,7,T
11976,F701544,-93.247387,58.688725,Vulpes lagopus,12,T
11977,F701544,-93.246976,58.691563,Vulpes lagopus,10,T
11978,F701544,-93.262297,58.68768,Vulpes lagopus,11,T
11979,F701544,-93.250935,58.692471,Vulpes lagopus,7,T
11980,F701544,-93.253326,58.693086,Vulpes lagopus,6,T
11981,F701544,-93.255264,58.691053,Vulpes lagopus,10,T
11982,F701544,-93.255356,58.690027,Vulpes lagopus,6,T
11983,F701544,-93.246594,58.693369,Vulpes lagopus,10,T
